timestamp,symbol,open,high,low,close,volume
2024-07-26T00:00:00,SPY,537.193,542.058,536.412,539.334,54272844
2024-07-26T00:00:00,VT,113.1,113.94,112.96,113.54,730327
2024-07-26T00:00:00,VTI,268.64,270.99,268.25,269.69,2757918
2024-07-29T00:00:00,QQQ,463.618,465.808,459.54,461.816,28345861
2024-07-29T00:00:00,SPY,540.898,541.919,537.629,539.651,39889975
2024-07-29T00:00:00,VT,113.71,114,113.03,113.39,761032
2024-07-29T00:00:00,VTI,270.73,271.08,268.7704,269.71,2814350
2024-07-30T00:00:00,QQQ,463.756,464.464,452.109,455.474,41503726
2024-07-30T00:00:00,SPY,541.137,542.206,533.465,536.916,47297260
2024-07-30T00:00:00,VT,113.7,113.9,112.5,113.1,1087549
2024-07-30T00:00:00,VTI,270.5,271.15,266.87,268.59,2174149
2024-07-31T00:00:00,QQQ,465.768,470.665,464.314,468.953,44753254
2024-07-31T00:00:00,SPY,543.832,548.308,542.444,545.643,66285114
2024-07-31T00:00:00,VT,114.64,115.46,114.4197,114.86,1307810
2024-07-31T00:00:00,VTI,271.94,274.2896,271.1,272.57,2541526
2024-08-01T00:00:00,QQQ,469.64,473.413,453.93,457.594,56909650
2024-08-01T00:00:00,SPY,547.388,549.665,534.37,537.917,77152389
2024-08-01T00:00:00,VT,114.74,115.09,112.16,112.78,2407694
2024-08-01T00:00:00,VTI,273.25,274.51,266.6121,268.3,3767282
2024-08-02T00:00:00,QQQ,448.863,451.532,442.472,446.733,66622644
2024-08-02T00:00:00,SPY,530.725,531.953,523.642,527.901,83572949
2024-08-02T00:00:00,VT,111.35,111.35,109.85,110.71,1864737
2024-08-02T00:00:00,VTI,264.5,264.77,260.69,262.9,4744241
2024-08-05T00:00:00,QQQ,422.801,440.302,421.548,433.413,87878375
2024-08-05T00:00:00,SPY,506.841,518.668,505.484,512.527,147652307
2024-08-05T00:00:00,VT,106.37,108.81,105.9,107.72,3283668
2024-08-05T00:00:00,VTI,251.21,258.33,251,255.18,8463448
2024-08-06T00:00:00,QQQ,435.265,445.062,432.607,437.555,63449569
2024-08-06T00:00:00,SPY,514.35,524.782,513.013,517.252,85629480
2024-08-06T00:00:00,VT,107.76,109.74,107.53,108.53,1539760
2024-08-06T00:00:00,VTI,256.57,261.36,255.53,257.77,5255153
2024-08-07T00:00:00,QQQ,444.483,446.982,432.418,432.816,55177127
2024-08-07T00:00:00,SPY,523.513,526.604,513.193,513.795,71367739
2024-08-07T00:00:00,VT,110.16,110.56,108.16,108.25,1847936
2024-08-07T00:00:00,VTI,261.07,262.35,255.5626,255.8,3398498
2024-08-08T00:00:00,QQQ,439.077,446.972,435.185,446.056,48106259
2024-08-08T00:00:00,SPY,518.995,526.307,516.945,525.673,63875716
2024-08-08T00:00:00,VT,109.37,110.672,108.938,110.56,668541
2024-08-08T00:00:00,VTI,258.68,262.17,257.5,261.79,2922782
2024-08-09T00:00:00,QQQ,444.732,450.029,443.608,448.386,33725537
2024-08-09T00:00:00,SPY,524.841,529.497,523.602,527.991,46051501
2024-08-09T00:00:00,VT,110.46,111.21,110.145,111.02,1519723
2024-08-09T00:00:00,VTI,261.74,263.64,260.8,262.92,2667356
2024-08-12T00:00:00,QQQ,449.362,452.329,446.538,449.352,27920479
2024-08-12T00:00:00,SPY,529.2,530.705,525.97,528.268,42944873
2024-08-12T00:00:00,VT,111.19,111.49,110.65,111.04,852676
2024-08-12T00:00:00,VTI,263.63,263.99,261.76,262.75,2548507
2024-08-13T00:00:00,QQQ,453.771,460.77,453.633,460.502,40265408
2024-08-13T00:00:00,SPY,531.498,537.193,531.25,536.956,52828582
2024-08-13T00:00:00,VT,111.66,112.8,111.63,112.77,761859
2024-08-13T00:00:00,VTI,264.41,267.21,264.3,267.12,2316211
2024-08-14T00:00:00,QQQ,461.427,463.02,456.34,460.65,34890543
2024-08-14T00:00:00,SPY,537.758,539.848,535.054,538.65,42848833
2024-08-14T00:00:00,VT,112.87,113.17,112.4,113.05,587779
2024-08-14T00:00:00,VTI,267.65,268.47,266.1313,267.88,2335278
2024-08-15T00:00:00,QQQ,466.653,472.686,466.275,472.288,38453373
2024-08-15T00:00:00,SPY,544.346,548.169,543.732,547.882,61422933
2024-08-15T00:00:00,VT,114.03,114.81,114.01,114.72,762441
2024-08-15T00:00:00,VTI,270.94,272.77,270.58,272.52,3031559
2024-08-16T00:00:00,QQQ,470.496,474.269,469.53,472.896,38556896
2024-08-16T00:00:00,SPY,546.247,549.814,546.09,549.111,44851415
2024-08-16T00:00:00,VT,114.58,115.28,114.58,115.17,548271
2024-08-16T00:00:00,VTI,271.9,273.54,271.725,273.17,2571935
2024-08-19T00:00:00,QQQ,473.034,479.148,471.243,479.108,23844832
2024-08-19T00:00:00,SPY,549.526,554.361,548.665,554.361,39492213
2024-08-19T00:00:00,VT,115.44,116.38,115.3639,116.35,693379
2024-08-19T00:00:00,VTI,273.62,275.79,273.02,275.75,2660025
2024-08-20T00:00:00,QQQ,478.191,480.769,476.4,478.101,29341198
2024-08-20T00:00:00,SPY,553.906,555.579,552.098,553.46,34051654
2024-08-20T00:00:00,VT,116.33,116.4799,115.745,116.03,721782
2024-08-20T00:00:00,VTI,275.68,276.31,274.4255,275.08,2041866
2024-08-21T00:00:00,QQQ,478.888,482.193,477.167,480.332,25774617
2024-08-21T00:00:00,SPY,554.519,556.838,549.526,555.362,41907676
2024-08-21T00:00:00,VT,116.42,116.84,116.15,116.7,794177
2024-08-21T00:00:00,VTI,275.77,276.8997,274.95,276.46,1983746
2024-08-22T00:00:00,QQQ,482.662,483.358,471.681,472.716,37909942
2024-08-22T00:00:00,SPY,557.283,557.897,549.775,551.003,56652835
2024-08-22T00:00:00,VT,116.95,117.01,115.54,115.72,828344
2024-08-22T00:00:00,VTI,277.17,277.59,273.61,274.12,2554281
2024-08-23T00:00:00,QQQ,477.087,480.571,473.144,477.844,36224299
2024-08-23T00:00:00,SPY,554.281,557.808,552.063,556.858,51118866
2024-08-23T00:00:00,VT,116.5,117.45,116.44,117.4,1114497
2024-08-23T00:00:00,VTI,275.74,277.83,275.33,277.59,2281830
2024-08-26T00:00:00,QQQ,477.296,478.221,471.114,473.204,27576569
2024-08-26T00:00:00,SPY,557.897,558.621,553.807,555.53,36127469
2024-08-26T00:00:00,VT,117.43,117.5288,116.74,116.86,985181
2024-08-26T00:00:00,VTI,278.13,278.53,276.255,276.89,2263765
2024-08-27T00:00:00,QQQ,471.561,475.693,469.59,474.617,27634190
2024-08-27T00:00:00,SPY,554.242,556.789,553.083,556.293,33003456
2024-08-27T00:00:00,VT,116.87,117.32,116.65,117.2,1046467
2024-08-27T00:00:00,VTI,276.1,277.38,275.61,277.14,1787938
2024-08-28T00:00:00,QQQ,474.15,474.876,465.788,469.233,37541144
2024-08-28T00:00:00,SPY,555.946,556.382,549.833,553.063,41454853
2024-08-28T00:00:00,VT,117.08,117.14,115.98,116.52,1126978
2024-08-28T00:00:00,VTI,276.8,277.08,273.9195,275.45,1856390
2024-08-29T00:00:00,QQQ,471.153,475.782,467.262,468.546,41266917
2024-08-29T00:00:00,SPY,555.055,558.393,551.954,553.113,39081746
2024-08-29T00:00:00,VT,117.03,117.6,116.54,116.69,1026679
2024-08-29T00:00:00,VTI,276.48,278.31,275.2442,275.72,3018022
2024-08-30T00:00:00,QQQ,472.906,474.757,468.396,474.13,33617549
2024-08-30T00:00:00,SPY,555.51,558.908,551.914,558.393,63293779
2024-08-30T00:00:00,VT,117.21,117.59,116.41,117.54,548046
2024-08-30T00:00:00,VTI,276.72,278.53,275.085,278.38,2029264
2024-09-03T00:00:00,QQQ,471.074,471.203,457.346,459.735,45188294
2024-09-03T00:00:00,SPY,555.213,555.55,544.356,546.901,61173898
2024-09-03T00:00:00,VT,116.91,116.945,114.78,115.23,1386555
2024-09-03T00:00:00,VTI,276.8,277,271.16,272.39,3818921
2024-09-04T00:00:00,QQQ,456.608,462.363,455.673,458.54,32651838
2024-09-04T00:00:00,SPY,545.039,549.229,544.306,545.783,47672083
2024-09-04T00:00:00,VT,114.75,115.6,114.65,114.98,1048948
2024-09-04T00:00:00,VTI,271.005,273.536,270.98,271.78,2946704
2024-09-05T00:00:00,QQQ,456.907,463.268,455.881,458.968,34607912
2024-09-05T00:00:00,SPY,545.723,548.604,541.968,544.455,44683369
2024-09-05T00:00:00,VT,115.08,115.46,114.35,114.78,1570125
2024-09-05T00:00:00,VTI,271.8,273.02,269.83,270.94,3997837
2024-09-06T00:00:00,QQQ,458.261,459.148,446.176,446.673,50852916
2024-09-06T00:00:00,SPY,544.782,546.427,534.38,535.291,69142331
2024-09-06T00:00:00,VT,114.86,115.15,112.67,112.83,1151034
2024-09-06T00:00:00,VTI,271.18,272.04,266.01,266.44,3599857
2024-09-09T00:00:00,QQQ,451.024,453.413,447.801,452.418,33130054
2024-09-09T00:00:00,SPY,539.541,542.573,537.59,541.285,40828778
2024-09-09T00:00:00,VT,113.75,114.32,113.42,113.99,1132365
2024-09-09T00:00:00,VTI,268.39,270.04693,267.58,269.29,2969812
2024-09-10T00:00:00,QQQ,454.19,457.107,450.198,456.599,29814303
2024-09-10T00:00:00,SPY,543.217,543.999,538.283,543.642,36739177
2024-09-10T00:00:00,VT,114.15,114.28,113.04,114.11,2004257
2024-09-10T00:00:00,VTI,270.13,270.49,267.67,270.34,1874652
2024-09-11T00:00:00,QQQ,457.844,467.26,449.252,466.515,58104110
2024-09-11T00:00:00,SPY,543.553,550.151,534.895,549.219,75961091
2024-09-11T00:00:00,VT,114.07,115.2,112.49,115.04,1010379
2024-09-11T00:00:00,VTI,270.22,273.3568,265.92,273.03,2640245
2024-09-12T00:00:00,QQQ,466.544,471.91,464.751,471.094,40356818
2024-09-12T00:00:00,SPY,549.804,554.153,547.555,553.846,52384075
2024-09-12T00:00:00,VT,115.18,116.08,114.738,116.03,1141205
2024-09-12T00:00:00,VTI,273.43,275.55,272.15,275.3,2422039
2024-09-13T00:00:00,QQQ,470.357,474.388,470.127,473.204,29243267
2024-09-13T00:00:00,SPY,554.461,557.75,554.203,556.739,39682708
2024-09-13T00:00:00,VT,116.23,116.845,116.23,116.64,1053295
2024-09-13T00:00:00,VTI,276,277.6999,275.76,277.22,2474737
2024-09-16T00:00:00,QQQ,471.064,471.731,467.779,471.114,22687553
2024-09-16T00:00:00,SPY,556.471,557.828,554.648,557.56,37003196
2024-09-16T00:00:00,VT,116.86,117.11,116.46,117.09,1080778
2024-09-16T00:00:00,VTI,277.12,277.8805,276.25,277.77,2065742
2024-09-17T00:00:00,QQQ,474.15,475.453,468.853,471.362,30220247
2024-09-17T00:00:00,SPY,559.799,561.266,555.535,557.789,49787960
2024-09-17T00:00:00,VT,117.42,117.64,116.59,117.02,498596
2024-09-17T00:00:00,VTI,278.98,279.78,276.97,278.05,2133620
2024-09-18T00:00:00,QQQ,472.567,476.678,468.713,469.321,40089375
2024-09-18T00:00:00,SPY,558.453,563.356,555.569,556.135,59603997
2024-09-18T00:00:00,VT,117.15,118.13,116.585,116.69,1042080
2024-09-18T00:00:00,VTI,278.37,281.06,277.09,277.35,3389903
2024-09-19T00:00:00,QQQ,480.441,484.045,478.331,481.188,53020797
2024-09-19T00:00:00,SPY,565.654,567.507,562.752,565.624,76028586
2024-09-19T00:00:00,VT,118.71,119.0924,118.08,118.76,780297
2024-09-19T00:00:00,VTI,282.1,283,280.6,282.05,2660156
2024-09-20T00:00:00,QQQ,480.322,481.516,476.15,480.272,34733755
2024-09-20T00:00:00,SPY,564.239,565.7,561.586,564.646,77997763
2024-09-20T00:00:00,VT,117.96,118.18,117.37,117.9,1073077
2024-09-20T00:00:00,VTI,281.68,282.02,280.0781,281.46,2293603
2024-09-23T00:00:00,QQQ,481.455,482.642,480.109,481.545,24920107
2024-09-23T00:00:00,SPY,565.73,566.716,564.497,566.058,44398492
2024-09-23T00:00:00,VT,118.21,118.46,118.03,118.28,1003943
2024-09-23T00:00:00,VTI,282.2,282.555,281.46,282.16,1920984
2024-09-24T00:00:00,QQQ,482.96,484.824,478.683,483.868,26033218
2024-09-24T00:00:00,SPY,566.862,567.737,564,567.677,47104402
2024-09-24T00:00:00,VT,118.82,119.09,118.328,119.08,1018522
2024-09-24T00:00:00,VTI,282.76,282.89,281.14,282.87,1952093
2024-09-25T00:00:00,QQQ,483.24,486.28,483.06,484.316,26632301
2024-09-25T00:00:00,SPY,567.518,568.263,565.302,566.425,38673852
2024-09-25T00:00:00,VT,119.05,119.125,118.405,118.49,1654500
2024-09-25T00:00:00,VTI,282.95,283.15,281.5,281.94,1744156
2024-09-26T00:00:00,QQQ,491.843,492.172,484.296,487.955,32119626
2024-09-26T00:00:00,SPY,570.738,571.066,566.286,568.671,48644502
2024-09-26T00:00:00,VT,120.13,120.18,119.45,119.96,1672582
2024-09-26T00:00:00,VTI,284.27,284.35,282.09,283.2,2616759
2024-09-27T00:00:00,QQQ,488.982,489.121,484.057,485.244,22922071
2024-09-27T00:00:00,SPY,569.754,570.578,566.802,567.846,42369631
2024-09-27T00:00:00,VT,120.43,120.43,119.38,119.61,1873938
2024-09-27T00:00:00,VTI,283.18,283.435,281.463,282.05,2644098
2024-09-30T00:00:00,QQQ,484.276,486.898,481.425,486.56,30424779
2024-09-30T00:00:00,SPY,566.802,570.738,564.477,570.121,64061720
2024-09-30T00:00:00,VT,119.51,119.75,118.705,119.7,892119
2024-09-30T00:00:00,VTI,281.6067,283.3856,280.37,283.16,2829889
2024-10-01T00:00:00,QQQ,486.19,486.49,475.923,479.781,42868114
2024-10-01T00:00:00,SPY,569.764,570.422,562.411,565.014,73132576
2024-10-01T00:00:00,VT,119.72,119.73,118.2793,118.94,1128045
2024-10-01T00:00:00,VTI,283,283.05,279.16,280.58,4874903
2024-10-02T00:00:00,QQQ,478.873,482.382,476.241,480.458,23817772
2024-10-02T00:00:00,SPY,564.11,566.286,561.685,565.252,38340952
2024-10-02T00:00:00,VT,118.97,119.255,118.37,119.12,4538780
2024-10-02T00:00:00,VTI,280.24,281.17,278.87,280.64,3637510
2024-10-03T00:00:00,QQQ,478.255,483.045,477.507,480.099,25415890
2024-10-03T00:00:00,SPY,563.762,566.189,561.904,564.219,41107163
2024-10-03T00:00:00,VT,118.42,118.85,118.12,118.46,2657912
2024-10-03T00:00:00,VTI,279.83,280.95,278.9,280.04,2369213
2024-10-04T00:00:00,QQQ,485.942,486.37,480.892,485.812,30840369
2024-10-04T00:00:00,SPY,568.721,569.724,564.497,569.346,43279660
2024-10-04T00:00:00,VT,119.25,119.55,118.6186,119.51,1792158
2024-10-04T00:00:00,VTI,282.46,282.89,280.345,282.75,2337305
2024-10-07T00:00:00,QQQ,483.888,485.064,479.381,480.608,25052665
2024-10-07T00:00:00,SPY,567.677,568.333,563.037,564.199,50283583
2024-10-07T00:00:00,VT,119.32,119.38,118.43,118.79,1825689
2024-10-07T00:00:00,VTI,282.04,282.13,279.54,280.17,11465573
2024-10-08T00:00:00,QQQ,483.16,488.473,482.347,487.786,28359799
2024-10-08T00:00:00,SPY,566.802,570.141,565.918,569.535,37637385
2024-10-08T00:00:00,VT,118.73,119.06,118.48,118.99,1076377
2024-10-08T00:00:00,VTI,281.28,282.88,280.88,282.53,2164584
2024-10-09T00:00:00,QQQ,487.486,492.201,486.44,491.623,25072557
2024-10-09T00:00:00,SPY,569.525,574.047,568.919,573.479,38154213
2024-10-09T00:00:00,VT,118.72,119.54,118.54,119.46,1305652
2024-10-09T00:00:00,VTI,282.55,284.74,282.26,284.5,2123833
2024-10-10T00:00:00,QQQ,489.331,492.939,488.015,491.065,25830399
2024-10-10T00:00:00,SPY,572.118,573.917,570.846,572.476,44419765
2024-10-10T00:00:00,VT,119.23,119.455,118.79,119.27,877818
2024-10-10T00:00:00,VTI,283.78,284.61,283.03,283.91,2547233
2024-10-11T00:00:00,QQQ,489.221,492.859,488.653,491.833,20708596
2024-10-11T00:00:00,SPY,572.397,576.65,572.258,575.904,42537763
2024-10-11T00:00:00,VT,119.25,120.22,119.16,120.09,1081628
2024-10-11T00:00:00,VTI,283.97,286.39,283.95,286.11,1799457
2024-10-14T00:00:00,QQQ,494.235,497.286,493.727,495.96,26141060
2024-10-14T00:00:00,SPY,577.534,581.558,577.047,580.614,36448366
2024-10-14T00:00:00,VT,120.155,120.82,120.02,120.69,775353
2024-10-14T00:00:00,VTI,286.86,288.73,286.6144,288.34,1997049
2024-10-15T00:00:00,QQQ,496.289,496.957,487.168,489.331,34892509
2024-10-15T00:00:00,SPY,580.883,581.19,574.876,576.103,54549583
2024-10-15T00:00:00,VT,120.51,120.535,119.255,119.45,985001
2024-10-15T00:00:00,VTI,288.32,288.6898,285.91,286.36,3260844
2024-10-16T00:00:00,QQQ,489.66,490.168,486.06,489.39,23068179
2024-10-16T00:00:00,SPY,576.103,579.133,575.288,578.607,30921537
2024-10-16T00:00:00,VT,119.74,120.14,119.58,120.04,984012
2024-10-16T00:00:00,VTI,286.72,288.11,286.23,287.82,2215254
2024-10-17T00:00:00,QQQ,494.903,494.953,489.67,489.729,27295145
2024-10-17T00:00:00,SPY,582.194,582.403,578.468,578.657,34613227
2024-10-17T00:00:00,VT,120.56,120.6,119.97,119.98,1100769
2024-10-17T00:00:00,VTI,289.47,289.6977,287.73,287.76,2810628
2024-10-18T00:00:00,QQQ,492.531,494.036,491.773,492.939,25413693
2024-10-18T00:00:00,SPY,580.366,581.678,578.885,580.883,37655608
2024-10-18T00:00:00,VT,120.55,120.72,120.29,120.57,737855
2024-10-18T00:00:00,VTI,288.7,289.262,287.91,288.89,1822120
2024-10-21T00:00:00,QQQ,491.723,494.694,489.789,493.887,30430742
2024-10-21T00:00:00,SPY,580.147,581.141,576.918,579.929,36671577
2024-10-21T00:00:00,VT,120.24,120.4,119.5,119.95,877646
2024-10-21T00:00:00,VTI,288.51,288.8,286.6395,287.98,2320088
2024-10-22T00:00:00,QQQ,491.205,495.905,490.447,494.425,26768698
2024-10-22T00:00:00,SPY,577.365,580.793,576.7,579.621,34402008
2024-10-22T00:00:00,VT,119.345,119.89,119.28,119.66,825339
2024-10-22T00:00:00,VTI,286.9,288.2499,286.47,287.65,2029044
2024-10-23T00:00:00,QQQ,492.062,492.721,483.548,486.848,39468733
2024-10-23T00:00:00,SPY,577.574,578.02,570.772,574.325,49629317
2024-10-23T00:00:00,VT,119.32,119.32,117.9603,118.62,1073370
2024-10-23T00:00:00,VTI,286.77,286.9052,283.34,285.05,2637314
2024-10-24T00:00:00,QQQ,490.587,491.474,487.925,490.796,22093315
2024-10-24T00:00:00,SPY,576.302,576.382,572.913,575.566,35203114
2024-10-24T00:00:00,VT,119.09,119.09,118.4,118.93,760807
2024-10-24T00:00:00,VTI,286.12,286.175,284.47,285.81,2235978
2024-10-25T00:00:00,QQQ,493.607,498.732,492.899,493.787,38882496
2024-10-25T00:00:00,SPY,577.822,580.753,574.414,575.368,47569858
2024-10-25T00:00:00,VT,119.3,119.736,118.54,118.73,1119929
2024-10-25T00:00:00,VTI,287.03,288.25,285.05,285.54,2813744
2024-10-28T00:00:00,QQQ,496.917,496.977,493.567,493.867,20541360
2024-10-28T00:00:00,SPY,578.885,579.015,576.838,577.146,30367290
2024-10-28T00:00:00,VT,119.38,119.575,119.24,119.35,1504769
2024-10-28T00:00:00,VTI,287.06,287.48,286.5625,286.7,1874278
2024-10-29T00:00:00,QQQ,494.185,499.798,492.321,498.612,28101040
2024-10-29T00:00:00,SPY,576.172,579.21,574.761,578.081,43173462
2024-10-29T00:00:00,VT,119.09,119.4738,118.81,119.25,764077
2024-10-29T00:00:00,VTI,286.27,287.65,285.45,287.08,2503356
2024-10-30T00:00:00,QQQ,497.844,498.801,494.355,494.843,29848350
2024-10-30T00:00:00,SPY,577.604,579.621,575.616,576.332,41700297
2024-10-30T00:00:00,VT,118.89,119.4297,118.6299,118.81,966285
2024-10-30T00:00:00,VTI,286.98,288.1,286.0322,286.37,2204072
2024-10-31T00:00:00,QQQ,490.856,490.906,482.253,482.352,41373311
2024-10-31T00:00:00,SPY,571.91,571.98,564.835,565.034,60566557
2024-10-31T00:00:00,VT,118.14,118.14,117.025,117.09,976228
2024-10-31T00:00:00,VTI,284.78,284.78,280.96,281.03,3027448
2024-11-01T00:00:00,QQQ,483.998,489.232,483.698,485.922,33760255
2024-11-01T00:00:00,SPY,567.697,571.9,567.001,567.419,45958999
2024-11-01T00:00:00,VT,117.76,118.34,117.45,117.56,1508701
2024-11-01T00:00:00,VTI,282.52,284.49,281.96,282.23,2449367
2024-11-04T00:00:00,QQQ,485.314,487.865,482.755,484.506,23363898
2024-11-04T00:00:00,SPY,567.557,568.869,564.289,566.196,38460889
2024-11-04T00:00:00,VT,117.82,118.132,117.25,117.5,1424505
2024-11-04T00:00:00,VTI,282.17,283.07,280.865,281.72,2383851
2024-11-05T00:00:00,QQQ,486.1,491.355,486.011,490.687,24429231
2024-11-05T00:00:00,SPY,567.12,573.083,566.902,573.043,39730287
2024-11-05T00:00:00,VT,117.85,118.92,117.8,118.92,782832
2024-11-05T00:00:00,VTI,282.11,285.3,282.01,285.3,2060261
2024-11-06T00:00:00,QQQ,499.01,504.842,498.054,504.015,43215965
2024-11-06T00:00:00,SPY,585.463,588.176,581.678,587.292,68617130
2024-11-06T00:00:00,VT,120.07,120.585,119.3,120.48,1850566
2024-11-06T00:00:00,VTI,292.3,293.61,290.21,293.28,5676826
2024-11-07T00:00:00,QQQ,506.826,512.738,506.767,511.951,32955126
2024-11-07T00:00:00,SPY,589.319,592.866,589.239,591.833,47534671
2024-11-07T00:00:00,VT,121.28,121.97,121.23,121.75,2380936
2024-11-07T00:00:00,VTI,294.02,295.9,294.01,295.33,4108983
2024-11-08T00:00:00,QQQ,511.447,513.324,510.824,512.549,22995662
2024-11-08T00:00:00,SPY,592.389,595.837,592.384,594.396,46741321
2024-11-08T00:00:00,VT,121.3,121.56,121.085,121.41,2177424
2024-11-08T00:00:00,VTI,295.61,297.37,295.5137,296.71,4142370
2024-11-11T00:00:00,QQQ,513.775,513.984,509.339,512.249,24242517
2024-11-11T00:00:00,SPY,596.006,596.364,593.214,594.963,37826665
2024-11-11T00:00:00,VT,121.56,121.79,121.29,121.55,1076816
2024-11-11T00:00:00,VTI,297.9,298.12,296.76,297.54,3200894
2024-11-12T00:00:00,QQQ,512.18,513.067,508.252,511.323,25915504
2024-11-12T00:00:00,SPY,594.883,595.489,590.601,593.114,43280608
2024-11-12T00:00:00,VT,121.09,121.22,120.04,120.58,1352716
2024-11-12T00:00:00,VTI,297.42,297.78,295.09,296.37,3474754
2024-11-13T00:00:00,QQQ,510.814,513.386,508.371,510.665,24643696
2024-11-13T00:00:00,SPY,593.582,595.429,591.187,593.402,47691091
2024-11-13T00:00:00,VT,120.5,120.7299,119.95,120.33,1305918
2024-11-13T00:00:00,VTI,296.78,297.55,295.62,296.23,2829056
2024-11-14T00:00:00,QQQ,510.325,511.203,506.198,507.115,28768567
2024-11-14T00:00:00,SPY,593.532,594.019,588.891,589.587,39152409
2024-11-14T00:00:00,VT,120.47,120.62,119.59,119.71,1021326
2024-11-14T00:00:00,VTI,296.56,296.61,293.72,294.04,3280837
2024-11-15T00:00:00,QQQ,501.384,501.772,492.959,495.033,51620837
2024-11-15T00:00:00,SPY,585.98,586.457,580.157,582.036,76473754
2024-11-15T00:00:00,VT,119.265,119.325,118.27,118.52,1803927
2024-11-15T00:00:00,VTI,292.545,292.61,289.35,290.31,4025769
2024-11-18T00:00:00,QQQ,496.588,500.586,495.193,498.472,27277093
2024-11-18T00:00:00,SPY,582.502,585.751,581.628,584.42,37320765
2024-11-18T00:00:00,VT,118.77,119.425,118.57,119.22,1916500
2024-11-18T00:00:00,VTI,290.82,292.24,290.13,291.49,2992125
2024-11-19T00:00:00,QQQ,495.881,502.394,495.541,501.902,24599162
2024-11-19T00:00:00,SPY,581.002,587.297,580.326,586.556,49727411
2024-11-19T00:00:00,VT,118.47,119.66751,118.43,119.53,1369071
2024-11-19T00:00:00,VTI,289.57,293.09,289.45,292.83,2342168
2024-11-20T00:00:00,QQQ,501.602,501.922,495.018,501.612,29657289
2024-11-20T00:00:00,SPY,586.636,587.044,580.922,586.755,50351902
2024-11-20T00:00:00,VT,119.41,119.55,118.49,119.5,1529233
2024-11-20T00:00:00,VTI,292.95,293.16,290.135,293,2670801
2024-11-21T00:00:00,QQQ,504.673,505.391,496.02,503.417,34633941
2024-11-21T00:00:00,SPY,589.637,591.346,583.725,589.905,47048662
2024-11-21T00:00:00,VT,119.855,120.29,119.145,120.07,996124
2024-11-21T00:00:00,VTI,294.44,295.77,291.95,295.05,2560659
2024-11-22T00:00:00,QQQ,502.858,504.962,501.224,504.224,23900624
2024-11-22T00:00:00,SPY,589.895,592.37,589.39,591.733,38470364
2024-11-22T00:00:00,VT,120.03,120.675,119.96,120.59,1168736
2024-11-22T00:00:00,VTI,295.205,296.81,295.13,296.51,2639817
2024-11-25T00:00:00,QQQ,508.321,509.869,502.702,505.022,26457059
2024-11-25T00:00:00,SPY,595.717,597.049,591.425,593.74,42712269
2024-11-25T00:00:00,VT,121.435,121.66,120.68,121.1,1214410
2024-11-25T00:00:00,VTI,298.89,299.47,296.9,297.96,3384633
2024-11-26T00:00:00,QQQ,506.507,508.561,505.66,507.733,26639518
2024-11-26T00:00:00,SPY,595.003,597.516,594.277,596.841,45912459
2024-11-26T00:00:00,VT,121.3,121.3,120.75,121.18,1368875
2024-11-26T00:00:00,VTI,298.44,299.385,297.87,299.05,3292833
2024-11-27T00:00:00,QQQ,506.597,506.667,500.376,503.736,25034932
2024-11-27T00:00:00,SPY,596.652,597.039,593.492,595.033,34217164
2024-11-27T00:00:00,VT,121.315,121.5,120.805,121.03,1715673
2024-11-27T00:00:00,VTI,299.16,299.47,297.4017,298.2,2730493
2024-11-29T00:00:00,QQQ,504.364,508.761,503.746,508.162,15381578
2024-11-29T00:00:00,SPY,595.857,599.524,595.579,598.728,30369953
2024-11-29T00:00:00,VT,121.21,122.0666,121.17,121.94,616526
2024-11-29T00:00:00,VTI,299.05,300.38,298.71,299.86,1811915
2024-12-02T00:00:00,QQQ,509.429,514.662,509.039,513.695,25225245
2024-12-02T00:00:00,SPY,599.146,600.487,598.65,599.802,31948603
2024-12-02T00:00:00,VT,122.1,122.339,121.79,122.2,1477978
2024-12-02T00:00:00,VTI,300.285,300.75,299.8,300.43,3583654
2024-12-03T00:00:00,QQQ,512.359,515.549,511.781,515.27,18655645
2024-12-03T00:00:00,SPY,599.563,600.329,598.521,600.08,27078356
2024-12-03T00:00:00,VT,122.25,122.465,122.0454,122.4,986214
2024-12-03T00:00:00,VTI,300.3,300.57,299.6401,300.43,2101218
2024-12-04T00:00:00,QQQ,518.71,521.9,517.992,521.64,26167218
2024-12-04T00:00:00,SPY,601.789,604.054,601.113,603.806,43060646
2024-12-04T00:00:00,VT,122.68,122.955,122.525,122.9,2168992
2024-12-04T00:00:00,VTI,301.3735,302.6,301.17,302.45,3258052
2024-12-05T00:00:00,QQQ,521.69,522.418,519.806,520.195,18226047
2024-12-05T00:00:00,SPY,603.806,604.621,602.46,602.812,28945753
2024-12-05T00:00:00,VT,123.16,123.28,122.89,122.92,1037533
2024-12-05T00:00:00,VTI,302.65,302.75,301.52,301.61,2183413
2024-12-06T00:00:00,QQQ,520.863,525.089,520.733,524.851,23836392
2024-12-06T00:00:00,SPY,603.588,605.207,603.17,603.956,31440944
2024-12-06T00:00:00,VT,123.15,123.36,122.91,123.07,1037481
2024-12-06T00:00:00,VTI,302.6016,302.945,302.015,302.45,2332856
2024-12-09T00:00:00,QQQ,523.923,524.721,519.606,520.763,20738597
2024-12-09T00:00:00,SPY,603.836,604.005,600.249,600.845,34964478
